ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
390	758	-1	0	0	0.0	0	-90.32209599999999 38.736092,-90.321424 38.735608000000006,-90.321231 38.735476000000006,-90.319744 38.734460000000006,-90.31933099999999 38.734195,-90.318781 38.733806,-90.318007 38.733085,-90.317211 38.732119000000004,-90.31670799999999 38.732369000000006,-90.31608999999999 38.732703,-90.315063 38.733767,-90.314082 38.734825,-90.31167699999999 38.735868,-90.31060199999999 38.736292000000006,-90.31008399999999 38.736497,-90.30985299999999 38.736586,-90.309495 38.736724,-90.309253 38.736817,-90.30906399999999 38.73689,-90.308233 38.737214,-90.307982 38.737322000000006,-90.306936 38.738098,-90.306255 38.738710000000005,-90.30574999999999 38.739175,-90.30559099999999 38.739317,-90.30540699999999 38.739398,-90.304994 38.739736,-90.30483 38.739873,-90.304914 38.739936,-90.305577 38.740419,-90.30582299999999 38.740603,-90.30605399999999 38.740844,-90.306913 38.741603000000005,-90.305224 38.746741,-90.30456099999999 38.747308000000004,-90.302602 38.748931000000006,-90.301428 38.749912,-90.30100999999999 38.750267,-90.30005 38.751071,-90.29905199999999 38.751927,-90.29701999999999 38.753596,-90.296708 38.753932000000006,-90.29105 38.757576,-90.286266 38.760474,-90.28553 38.760944,-90.285405 38.761027000000006,-90.28413599999999 38.761853,-90.283954 38.761985,-90.283548 38.76227,-90.282783 38.762844,-90.27655499999999 38.768937,-90.27516 38.770444000000005,-90.274294 38.771455,-90.273122 38.772849,-90.271289 38.775141000000005,-90.269915 38.776678000000004,-90.26687 38.779609,-90.264907 38.781316000000004,-90.26392799999999 38.782210000000006,-90.26200299999999 38.784034000000005,-90.261164 38.784912000000006,-90.260302 38.785734000000005,-90.260206 38.785816000000004,-90.255754 38.789989000000006,-90.254876 38.790814000000005,-90.253931 38.791700000000006,-90.253847 38.791795,-90.24857899999999 38.796753,-90.24755499999999 38.797627000000006,-90.24648699999999 38.798648,-90.24601 38.799103,-90.24493799999999 38.800101000000005,-90.244518 38.800610000000006,-90.24441399999999 38.800704,-90.241216 38.803716,-90.237656 38.807066000000006,-90.23673799999999 38.807937,-90.23527299999999 38.809293000000004,-90.23188999999999 38.81335,-90.231821 38.813567000000006,-90.23173999999999 38.813894000000005,-90.231692 38.814153000000005,-90.231663 38.814358000000006,-90.23208199999999 38.817144000000006,-90.23248799999999 38.817942,-90.232587 38.818116,-90.233138 38.818940000000005,-90.233818 38.819759000000005,-90.234089 38.82002,-90.234805 38.820657000000004,-90.23615099999999 38.821702,-90.236269 38.821793,-90.23786 38.822974,-90.239987 38.824774000000005,-90.24180799999999 38.82621,-90.24198899999999 38.826343,-90.242418 38.826533000000005,-90.24700299999999 38.830006000000004,-90.247388 38.830314,-90.24956999999999 38.832045,-90.24966699999999 38.83222,-90.25231 38.834741,-90.25261599999999 38.834895,-90.254229 38.836245000000005,-90.254852 38.836608000000005,-90.25591299999999 38.837128,-90.25915099999999 38.838623000000005,-90.2593 38.838709,-90.25983599999999 38.838976,-90.26024699999999 38.839204,-90.26033799999999 38.839264,-90.260438 38.839329,-90.26055099999999 38.839407,-90.260831 38.839601,-90.260927 38.839668,-90.261198 38.839856000000005,-90.261719 38.840248,-90.26289899999999 38.841093,-90.268287 38.845126,-90.273511 38.849003,-90.27393099999999 38.849413000000006,-90.27529299999999 38.850419,-90.276496 38.851325,-90.276831 38.851576,-90.27726 38.851928,-90.277329 38.851986000000004,-90.277418 38.852063,-90.27745999999999 38.852099,-90.277763 38.852358,-90.279174 38.85349,-90.27950399999999 38.853739000000004,-90.280532 38.854508,-90.280987 38.854841,-90.28134899999999 38.855106000000006,-90.28217799999999 38.855697000000006,-90.28404499999999 38.857040000000005,-90.28469399999999 38.857525,-90.28540199999999 38.858053000000005,-90.28811999999999 38.86008,-90.289862 38.861429,-90.289959 38.861503000000006,-90.29007899999999 38.861589,-90.290449 38.861847000000004,-90.29136799999999 38.862521,-90.29363199999999 38.864597,-90.293928 38.864906000000005,-90.294288 38.865314000000005,-90.294399 38.865457000000006,-90.29451399999999 38.865618000000005,-90.294916 38.866122000000004,-90.296133 38.867718,-90.29624799999999 38.86787,-90.297579 38.871165000000005,-90.296257 38.873628000000004,-90.29602 38.874004,-90.29517399999999 38.875487,-90.29503 38.875804,-90.294947 38.875966000000005,-90.29452099999999 38.876909000000005,-90.29401299999999 38.878192000000006,-90.293886 38.878533000000004,-90.293269 38.880459,-90.292756 38.882175000000004,-90.292564 38.882811000000004,-90.292177 38.884071000000006,-90.291039 38.887267,-90.290965 38.887429000000004,-90.290905 38.887565,-90.290707 38.887941000000005,-90.28930199999999 38.890561000000005,-90.288528 38.891740000000006,-90.288055 38.892467,-90.28683199999999 38.894367,-90.286183 38.895378,-90.28607199999999 38.895549,-90.285811 38.895937,-90.283538 38.899460000000005,-90.283463 38.89959,-90.283301 38.899833,-90.281184 38.903085000000004,-90.28080899999999 38.903629,-90.28074699999999 38.903719,-90.28043199999999 38.904238,-90.280305 38.904412,-90.278548 38.907192,-90.276018 38.911593,-90.275132 38.917597,-90.275088 38.918394000000006,-90.27498899999999 38.920926,-90.274836 38.921440000000004,-90.274468 38.923325000000006,-90.27411099999999 38.923879,-90.27234399999999 38.925248,-90.27228099999999 38.925289,-90.27178699999999 38.925617,-90.27150599999999 38.925403,-90.27113899999999 38.925127,-90.27089 38.924939,-90.27039599999999 38.924563000000006,-90.27015899999999 38.924394,-90.269503 38.923906,-90.26948999999999 38.923527,-90.269852 38.923210000000005,-90.27023 38.922854,-90.27041999999999 38.922687,-90.270862 38.922299,-90.275087 38.918581,-90.27555699999999 38.918162,-90.27654 38.917295,-90.276958 38.916924,-90.27725299999999 38.916664000000004,-90.27750599999999 38.916449,-90.277626 38.916347,-90.27832 38.915732000000006,-90.278679 38.915417000000005,-90.27895199999999 38.915178000000004,-90.27900299999999 38.915133000000004,-90.27959999999999 38.914609000000006,-90.279753 38.914477000000005,-90.27986299999999 38.914384000000005,-90.27973399999999 38.914272000000004,-90.279336 38.913982000000004,-90.27920499999999 38.913887,-90.27896199999999 38.913714000000006,-90.278646 38.913485,-90.278235 38.913273000000004,-90.278055 38.913126000000005,-90.277777 38.912922,-90.277627 38.912808000000005,-90.27693599999999 38.912286,-90.276378 38.911859,-90.276018 38.911593,-90.27561499999999 38.911307,-90.274125 38.910129000000005,-90.273907 38.909965,-90.27371799999999 38.909832,-90.273394 38.909598,-90.273242 38.909482000000004,-90.27300799999999 38.909306,-90.272244 38.908718,-90.27164499999999 38.908262
335	334	-1	0	0	0.0	0	-90.343132 38.756427,-90.34351699999999 38.755761
373	59	-1	0	0	0.0	0	-90.318908 38.742141000000004,-90.31866699999999 38.742000000000004
218	217	-1	0	0	0.0	0	-90.32947899999999 38.755242,-90.328632 38.756091000000005,-90.32860199999999 38.756121,-90.328367 38.756344000000006,-90.328121 38.756561000000005,-90.328012 38.756663
749	110	-1	0	0	0.0	0	-90.318641 38.750045,-90.31899299999999 38.750311
297	296	-1	0	0	0.0	0	-90.34227299999999 38.75986,-90.341956 38.760081,-90.34156399999999 38.760296000000004,-90.340898 38.760611000000004
297	476	-1	0	0	0.0	0	-90.34227299999999 38.75986,-90.34267999999999 38.759525000000004
384	380	-1	0	0	0.0	0	-90.32288299999999 38.739439000000004,-90.322222 38.739041
608	747	-1	0	0	0.0	0	-90.329697 38.733169000000004,-90.328575 38.732502000000004
608	662	-1	0	0	0.0	0	-90.329697 38.733169000000004,-90.32904599999999 38.733778
743	508	-1	0	0	0.0	0	-90.335949 38.762509,-90.335411 38.762079
20	213	-1	0	0	0.0	0	-90.324546 38.751382,-90.32426299999999 38.751290000000004
20	657	-1	0	0	0.0	0	-90.324546 38.751382,-90.324653 38.751417000000004,-90.32500499999999 38.751586,-90.325256 38.751715000000004,-90.32530999999999 38.751752,-90.32537199999999 38.751812,-90.32542699999999 38.751854,-90.325482 38.751885
709	127	-1	0	0	0.0	0	-90.32316999999999 38.744077000000004,-90.32288 38.744344000000005
709	128	-1	0	0	0.0	0	-90.32316999999999 38.744077000000004,-90.323574 38.743706
498	499	-1	0	0	0.0	0	-90.342714 38.742092,-90.343182 38.742441,-90.343375 38.742579000000006
700	497	-1	0	0	0.0	0	-90.339109 38.740411,-90.33925699999999 38.740279,-90.33971799999999 38.739888
700	175	-1	0	0	0.0	0	-90.339109 38.740411,-90.338928 38.740573000000005
155	294	-1	0	0	0.0	0	-90.33962799999999 38.760566000000004,-90.339687 38.760626,-90.339789 38.760794000000004,-90.34005599999999 38.761035
155	706	-1	0	0	0.0	0	-90.33962799999999 38.760566000000004,-90.339506 38.760334,-90.33932 38.759998
635	706	-1	0	0	0.0	0	-90.339738 38.759876000000006,-90.33932 38.759998
216	217	-1	0	0	0.0	0	-90.327906 38.756747000000004,-90.328012 38.756663
37	38	-1	0	0	0.0	0	-90.33321799999999 38.756901000000006,-90.333395 38.75703,-90.333812 38.757337,-90.333942 38.757426
147	284	-1	0	0	0.0	0	-90.32881599999999 38.753308000000004,-90.328952 38.753494,-90.329262 38.75388
76	71	-1	0	0	0.0	0	-90.32148199999999 38.750404,-90.321199 38.750733000000004,-90.321022 38.7509,-90.321033 38.750935000000005,-90.321119 38.750997000000005,-90.32159499999999 38.751351
99	100	-1	0	0	0.0	0	-90.324153 38.753840000000004,-90.323329 38.753237000000006
61	394	-1	0	0	0.0	0	-90.318486 38.739512000000005,-90.31824499999999 38.73937
296	295	-1	0	0	0.0	0	-90.340898 38.760611000000004,-90.341039 38.760765000000006,-90.341445 38.761201
296	294	-1	0	0	0.0	0	-90.340898 38.760611000000004,-90.340437 38.760837,-90.34005599999999 38.761035
296	297	-1	0	0	0.0	0	-90.340898 38.760611000000004,-90.34156399999999 38.760296000000004,-90.341956 38.760081,-90.34227299999999 38.75986
180	192	-1	0	0	0.0	0	-90.324355 38.743747000000006,-90.32421799999999 38.74367,-90.32402599999999 38.743559000000005,-90.323995 38.743543
55	422	-1	0	0	0.0	0	-90.32592299999999 38.745193,-90.326124 38.745022000000006
125	126	-1	0	0	0.0	0	-90.31982099999999 38.747094000000004,-90.319712 38.74719
204	106	-1	0	0	0.0	0	-90.320234 38.75101,-90.31983899999999 38.750714
204	205	-1	0	0	0.0	0	-90.320234 38.75101,-90.32013099999999 38.751123
467	470	-1	0	0	0.0	0	-90.341786 38.750988,-90.34239 38.751430000000006
122	209	-1	0	0	0.0	0	-90.317222 38.749559000000005,-90.317566 38.749267
193	190	-1	0	0	0.0	0	-90.323937 38.743538,-90.32396399999999 38.743579000000004,-90.32432299999999 38.743791
193	196	-1	0	0	0.0	0	-90.323937 38.743538,-90.323837 38.743464
342	344	-1	0	0	0.0	0	-90.33133199999999 38.751231000000004,-90.330593 38.750694
662	608	-1	0	0	0.0	0	-90.32904599999999 38.733778,-90.329697 38.733169000000004
662	736	-1	0	0	0.0	0	-90.32904599999999 38.733778,-90.328847 38.733963
286	285	-1	0	0	0.0	0	-90.32776399999999 38.751795,-90.328319 38.752497000000005
746	628	-1	0	0	0.0	0	-90.32867499999999 38.746407000000005,-90.328531 38.746482
101	212	-1	0	0	0.0	0	-90.322357 38.752725000000005,-90.32279199999999 38.753036
496	650	-1	0	0	0.0	0	-90.336209 38.737305000000006,-90.336861 38.737788,-90.337617 38.738348
747	608	-1	0	0	0.0	0	-90.328575 38.732502000000004,-90.329697 38.733169000000004
747	642	-1	0	0	0.0	0	-90.328575 38.732502000000004,-90.32929299999999 38.731873
552	517	-1	0	0	0.0	0	-90.31952899999999 38.748661000000006,-90.31982099999999 38.748834,-90.32002399999999 38.748953
745	582	-1	0	0	0.0	0	-90.327334 38.73744,-90.32771899999999 38.737028,-90.32817999999999 38.736594000000004
315	313	-1	0	0	0.0	0	-90.34734599999999 38.751376,-90.34793599999999 38.750936
48	289	-1	0	0	0.0	0	-90.32690199999999 38.751304000000005,-90.327159 38.751180000000005
168	645	-1	0	0	0.0	0	-90.326326 38.748499,-90.32615 38.748360000000005
669	368	-1	0	0	0.0	0	-90.32883199999999 38.747130000000006,-90.327654 38.747741000000005
341	65	-1	0	0	0.0	0	-90.331987 38.748776,-90.332179 38.748952
152	153	-1	0	0	0.0	0	-90.330811 38.758722000000006,-90.330767 38.75869,-90.330731 38.758664
152	154	-1	0	0	0.0	0	-90.330811 38.758722000000006,-90.330806 38.758697000000005,-90.330805 38.758686000000004,-90.33081299999999 38.75865
261	258	-1	0	0	0.0	0	-90.335887 38.750615,-90.336131 38.750877,-90.336439 38.751206
607	677	-1	0	0	0.0	0	-90.342098 38.759103,-90.34233099999999 38.759272
91	92	-1	0	0	0.0	0	-90.32577099999999 38.755181,-90.32587 38.755253,-90.32600599999999 38.755353
173	174	-1	0	0	0.0	0	-90.31926299999999 38.74633,-90.319508 38.746111000000006
290	7	-1	0	0	0.0	0	-90.326471 38.750584,-90.326275 38.750447,-90.326253 38.750432,-90.326129 38.750357
12	568	-1	0	0	0.0	0	-90.331295 38.745851,-90.331448 38.745768000000005
183	663	-1	0	0	0.0	0	-90.33372999999999 38.734423,-90.333422 38.734724
183	567	-1	0	0	0.0	0	-90.33372999999999 38.734423,-90.334087 38.734104
158	749	-1	0	0	0.0	0	-90.318153 38.749692,-90.318641 38.750045
205	103	-1	0	0	0.0	0	-90.32013099999999 38.751123,-90.32076199999999 38.751579
205	204	-1	0	0	0.0	0	-90.32013099999999 38.751123,-90.320234 38.75101
511	422	-1	0	0	0.0	0	-90.325998 38.744887000000006,-90.326124 38.745022000000006
334	333	-1	0	0	0.0	0	-90.34351699999999 38.755761,-90.343927 38.755059
637	43	-1	0	0	0.0	0	-90.32077299999999 38.749391,-90.320872 38.749448,-90.320932 38.749483000000005
403	425	-1	0	0	0.0	0	-90.320313 38.745222000000005,-90.32287799999999 38.742906000000005
16	18	-1	0	0	0.0	0	-90.32735299999999 38.744079000000006,-90.32731899999999 38.744040000000005,-90.327286 38.744008,-90.327231 38.743975000000006,-90.32709899999999 38.743909
674	123	-1	0	0	0.0	0	-90.318801 38.747899000000004,-90.318467 38.748182
510	232	-1	0	0	0.0	0	-90.328367 38.739347,-90.328097 38.739592
510	134	-1	0	0	0.0	0	-90.328367 38.739347,-90.32878699999999 38.738966000000005
537	674	-1	0	0	0.0	0	-90.318866 38.747845000000005,-90.318801 38.747899000000004
592	372	-1	0	0	0.0	0	-90.31817299999999 38.742879,-90.318356 38.742705
567	183	-1	0	0	0.0	0	-90.334087 38.734104,-90.33372999999999 38.734423
687	746	-1	0	0	0.0	0	-90.328876 38.746316,-90.32875399999999 38.746365000000004,-90.32867499999999 38.746407000000005
137	136	-1	0	0	0.0	0	-90.332844 38.735268000000005,-90.332715 38.735387
137	625	-1	0	0	0.0	0	-90.332844 38.735268000000005,-90.332949 38.735172000000006
197	652	-1	0	0	0.0	0	-90.32247299999999 38.744718000000006,-90.32199899999999 38.745146000000005
712	228	-1	0	0	0.0	0	-90.3236 38.743327,-90.323312 38.743159000000006
712	196	-1	0	0	0.0	0	-90.3236 38.743327,-90.323837 38.743464
393	62	-1	0	0	0.0	0	-90.318793 38.738894,-90.31903299999999 38.739035
464	252	-1	0	0	0.0	0	-90.338213 38.756275,-90.338065 38.756169,-90.33664499999999 38.755151000000005,-90.33567 38.754428000000004
464	165	-1	0	0	0.0	0	-90.338213 38.756275,-90.33878399999999 38.756688000000004
372	592	-1	0	0	0.0	0	-90.318356 38.742705,-90.31817299999999 38.742879
372	695	-1	0	0	0.0	0	-90.318356 38.742705,-90.318146 38.742576
111	110	-1	0	0	0.0	0	-90.31925299999999 38.750278,-90.319187 38.750278,-90.319147 38.750281,-90.31909499999999 38.750288000000005,-90.31899299999999 38.750311
111	112	-1	0	0	0.0	0	-90.31925299999999 38.750278,-90.31905099999999 38.750128000000004
617	565	-1	0	0	0.0	0	-90.332911 38.734696,-90.332667 38.734494000000005
617	493	-1	0	0	0.0	0	-90.332911 38.734696,-90.333203 38.734938
32	31	-1	0	0	0.0	0	-90.336444 38.756127,-90.335674 38.755567000000006,-90.335076 38.755118,-90.33492199999999 38.754997
710	463	-1	0	0	0.0	0	-90.340818 38.758862,-90.34133399999999 38.758549
710	598	-1	0	0	0.0	0	-90.340818 38.758862,-90.340548 38.759025
600	705	-1	0	0	0.0	0	-90.338715 38.739149000000005,-90.338543 38.739021,-90.33797899999999 38.738616
136	135	-1	0	0	0.0	0	-90.332715 38.735387,-90.332551 38.735538000000005
136	137	-1	0	0	0.0	0	-90.332715 38.735387,-90.332844 38.735268000000005
397	21	-1	0	0	0.0	0	-90.316582 38.740783,-90.316823 38.740924
162	122	-1	0	0	0.0	0	-90.316679 38.750020000000006,-90.31689499999999 38.749837,-90.317222 38.749559000000005
41	637	-1	0	0	0.0	0	-90.32015799999999 38.749032,-90.32026599999999 38.749095000000004,-90.32077299999999 38.749391
720	687	-1	0	0	0.0	0	-90.32944599999999 38.746612000000006,-90.329242 38.746359000000005,-90.32915999999999 38.746274,-90.32907999999999 38.746245,-90.329028 38.746244000000004,-90.328876 38.746316
207	159	-1	0	0	0.0	0	-90.31755799999999 38.749031,-90.31666799999999 38.748382,-90.316594 38.748329000000005
207	206	-1	0	0	0.0	0	-90.31755799999999 38.749031,-90.317493 38.749086000000005
492	182	-1	0	0	0.0	0	-90.331671 38.733569,-90.332264 38.734161
446	469	-1	0	0	0.0	0	-90.348226 38.748504000000004,-90.34813399999999 38.748437
706	156	-1	0	0	0.0	0	-90.33932 38.759998,-90.33914 38.759717,-90.33905499999999 38.759559
706	635	-1	0	0	0.0	0	-90.33932 38.759998,-90.339738 38.759876000000006
706	155	-1	0	0	0.0	0	-90.33932 38.759998,-90.339506 38.760334,-90.33962799999999 38.760566000000004
78	580	-1	0	0	0.0	0	-90.32390199999999 38.751832,-90.32374899999999 38.752061000000005,-90.32363 38.75222,-90.323602 38.752253
476	297	-1	0	0	0.0	0	-90.34267999999999 38.759525000000004,-90.34227299999999 38.75986
476	447	-1	0	0	0.0	0	-90.34267999999999 38.759525000000004,-90.342838 38.759640000000005,-90.34294799999999 38.759719000000004,-90.343238 38.759927000000005
476	677	-1	0	0	0.0	0	-90.34267999999999 38.759525000000004,-90.34233099999999 38.759272
736	45	-1	0	0	0.0	0	-90.328847 38.733963,-90.33017199999999 38.734722000000005
736	662	-1	0	0	0.0	0	-90.328847 38.733963,-90.32904599999999 38.733778
736	714	-1	0	0	0.0	0	-90.328847 38.733963,-90.32796099999999 38.733456000000004,-90.32781299999999 38.73339,-90.32767899999999 38.733365000000006
542	98	-1	0	0	0.0	0	-90.324838 38.754341000000004,-90.32454 38.754123
374	375	-1	0	0	0.0	0	-90.31940499999999 38.741647,-90.31989899999999 38.741139000000004
503	691	-1	0	0	0.0	0	-90.349879 38.747341000000006,-90.349998 38.747428,-90.35007399999999 38.747487,-90.350489 38.747788
164	540	-1	0	0	0.0	0	-90.340324 38.757812,-90.34053499999999 38.757968000000005
52	17	-1	0	0	0.0	0	-90.326314 38.744845000000005,-90.32647499999999 38.744695,-90.326568 38.744607
52	422	-1	0	0	0.0	0	-90.326314 38.744845000000005,-90.32619299999999 38.744958000000004,-90.326124 38.745022000000006
208	207	-1	0	0	0.0	0	-90.31770399999999 38.749142000000006,-90.31755799999999 38.749031
208	544	-1	0	0	0.0	0	-90.31770399999999 38.749142000000006,-90.318252 38.748632
560	182	-1	0	0	0.0	0	-90.332383 38.734259,-90.332264 38.734161
560	734	-1	0	0	0.0	0	-90.332383 38.734259,-90.332533 38.734386
151	291	-1	0	0	0.0	0	-90.33012599999999 38.754633000000005,-90.33034199999999 38.754428000000004
497	494	-1	0	0	0.0	0	-90.33971799999999 38.739888,-90.34053399999999 38.740488000000006,-90.340606 38.740542000000005
683	493	-1	0	0	0.0	0	-90.333467 38.735166,-90.333203 38.734938
683	640	-1	0	0	0.0	0	-90.333467 38.735166,-90.33368499999999 38.735355000000006,-90.333924 38.735554
18	13	-1	0	0	0.0	0	-90.32709899999999 38.743909,-90.327196 38.743779,-90.327349 38.743576000000004
181	184	-1	0	0	0.0	0	-90.32759399999999 38.739265,-90.327294 38.739095000000006
252	464	-1	0	0	0.0	0	-90.33567 38.754428000000004,-90.33664499999999 38.755151000000005,-90.338065 38.756169,-90.338213 38.756275
161	114	-1	0	0	0.0	0	-90.316003 38.748123,-90.316437 38.74844
21	397	-1	0	0	0.0	0	-90.316823 38.740924,-90.316582 38.740783
326	329	-1	0	0	0.0	0	-90.344652 38.753806000000004,-90.344336 38.754346000000005
194	121	-1	0	0	0.0	0	-90.315951 38.750651000000005,-90.316414 38.750247
756	504	-1	0	0	0.0	0	-90.335139 38.891017000000005,-90.332179 38.891635,-90.33209599999999 38.891653000000005,-90.331921 38.891215,-90.331769 38.890995000000004,-90.33157899999999 38.890806000000005,-90.330963 38.890331,-90.32982299999999 38.889502,-90.329449 38.889143000000004,-90.32896799999999 38.88888,-90.328797 38.888756,-90.32835999999999 38.888439000000005,-90.32801099999999 38.888194000000006,-90.327351 38.887752000000006,-90.32704799999999 38.887534,-90.32667199999999 38.887285000000006,-90.326258 38.887009000000006,-90.326127 38.886921,-90.32591199999999 38.886776000000005,-90.32542699999999 38.886452000000006,-90.325273 38.886351000000005,-90.324725 38.885984,-90.324649 38.885932000000004,-90.324473 38.885821,-90.32419499999999 38.885633000000006,-90.32405299999999 38.88553,-90.32375599999999 38.885325,-90.322864 38.884710000000005,-90.32274 38.884623000000005,-90.322424 38.88439,-90.322166 38.884201000000004,-90.321158 38.883451,-90.31952799999999 38.882237,-90.31903799999999 38.881870000000006,-90.31881899999999 38.881706,-90.31862799999999 38.881569000000006,-90.318359 38.881381000000005,-90.31810499999999 38.881202,-90.317698 38.880823,-90.317652 38.880793000000004,-90.317382 38.880594,-90.317309 38.880539000000006,-90.317222 38.880479,-90.317104 38.880586,-90.316818 38.880843000000006,-90.31612299999999 38.881476000000006,-90.315297 38.882226,-90.314898 38.882604,-90.314295 38.883172,-90.31294199999999 38.884175000000006,-90.30994 38.883581,-90.30801799999999 38.881411,-90.307599 38.880863000000005,-90.30746699999999 38.880629000000006,-90.30646999999999 38.878488000000004,-90.305526 38.876426,-90.305459 38.87628,-90.304733 38.874114000000006,-90.30464599999999 38.873874,-90.304435 38.873238,-90.30389299999999 38.871949,-90.303789 38.865273,-90.305898 38.863193,-90.305961 38.863131,-90.30698799999999 38.862144,-90.30736399999999 38.861785000000005,-90.310904 38.858616000000005,-90.31132199999999 38.858255,-90.312227 38.857486,-90.31622 38.854131,-90.316616 38.853817,-90.31672499999999 38.853729,-90.317163 38.853374,-90.320039 38.851135,-90.321271 38.850288000000006,-90.321497 38.850147,-90.322318 38.849622000000004,-90.32242799999999 38.84955,-90.32277099999999 38.84933,-90.32455499999999 38.848286,-90.32929299999999 38.845834,-90.330908 38.845002,-90.33202899999999 38.844434,-90.33300799999999 38.843913,-90.33648199999999 38.841631,-90.336654 38.841498,-90.33714699999999 38.841124,-90.337215 38.841069000000005,-90.33763099999999 38.840723000000004,-90.339393 38.839338000000005,-90.341646 38.837677,-90.34185699999999 38.837465,-90.343717 38.835703,-90.344849 38.834425,-90.345389 38.833797000000004,-90.346306 38.832717,-90.34732199999999 38.831529,-90.351755 38.826821,-90.35614299999999 38.822796000000004,-90.357006 38.822013000000005,-90.357339 38.821722,-90.357855 38.821274,-90.358679 38.820528,-90.361944 38.818187,-90.36238999999999 38.817931,-90.36251399999999 38.817866,-90.36306599999999 38.817562,-90.36667899999999 38.815901000000004,-90.36836699999999 38.815310000000004,-90.372051 38.814337,-90.37361999999999 38.814063000000004,-90.37379299999999 38.814031,-90.374692 38.813876,-90.37981599999999 38.812514,-90.392484 38.804709,-90.39283999999999 38.804416,-90.39293599999999 38.804345000000005,-90.396453 38.801198,-90.397522 38.80037,-90.400156 38.798724,-90.402293 38.797519,-90.404353 38.796310000000005,-90.40921399999999 38.792704,-90.41006999999999 38.791446,-90.41030599999999 38.790873000000005,-90.41061499999999 38.789105000000006,-90.410585 38.788464000000005,-90.41055999999999 38.788298000000005,-90.410456 38.787848000000004,-90.41038599999999 38.787586000000005,-90.41004 38.786619,-90.407618 38.783972000000006,-90.406145 38.782914000000005,-90.403573 38.781035,-90.40181299999999 38.779741,-90.401018 38.779156,-90.396327 38.775711,-90.39535199999999 38.775021,-90.394572 38.774481,-90.390548 38.771852,-90.39009999999999 38.771523,-90.389985 38.771438,-90.38934499999999 38.770931000000004,-90.38672799999999 38.768821,-90.38572599999999 38.768007000000004,-90.38508499999999 38.767504,-90.382364 38.765480000000004,-90.36963899999999 38.756262,-90.36890899999999 38.755811,-90.367959 38.755251,-90.36546399999999 38.753452,-90.365022 38.752373000000006,-90.36447 38.751507000000004,-90.364058 38.751255,-90.36395399999999 38.751196,-90.363101 38.751966,-90.36297499999999 38.752078000000004,-90.362918 38.752128000000006,-90.362659 38.752353,-90.36259 38.752415000000006,-90.362524 38.752471,-90.361611 38.753268000000006,-90.36110199999999 38.753709,-90.360948 38.753843,-90.36052799999999 38.754198,-90.360287 38.754403,-90.35986 38.754780000000004,-90.359246 38.754315000000005,-90.35906899999999 38.754183000000005,-90.35883899999999 38.754011000000006,-90.35822599999999 38.753541000000006,-90.35750499999999 38.752968,-90.35672699999999 38.75235,-90.354936 38.75101,-90.354829 38.750932000000006,-90.354034 38.750348,-90.352813 38.749468,-90.35216899999999 38.749010000000006,-90.351993 38.748884000000004,-90.351783 38.74873,-90.351395 38.748448
